trajectory_id,time_step,S,I,R
22,54,0,0,90
22,55,0,0,90
22,56,0,0,90
22,57,0,0,90
22,58,0,0,90
22,59,0,0,90
22,60,0,0,90
23,0,70,5,0
23,1,66,8,1
23,2,60,13,2
23,3,54,18,3
23,4,47,21,7
23,5,44,22,9
23,6,37,28,10
23,7,32,30,13
23,8,29,29,17
23,9,25,29,21
23,10,20,29,26
23,11,18,27,30
23,12,15,27,33
23,13,11,26,38
23,14,10,27,38
23,15,7,27,41
23,16,4,28,43
23,17,4,23,48
23,18,3,21,51
23,19,3,18,54
23,20,3,17,55
23,21,3,16,56
23,22,3,13,59
23,23,2,12,61
23,24,2,12,61
23,25,2,11,62
23,26,2,10,63
23,27,2,10,63
23,28,0,11,64
23,29,0,9,66
23,30,0,7,68
23,31,0,5,70
23,32,0,5,70
23,33,0,5,70
23,34,0,5,70
23,35,0,5,70
23,36,0,4,71
23,37,0,4,71
23,38,0,3,72
23,39,0,3,72
23,40,0,2,73
23,41,0,1,74
23,42,0,1,74
23,43,0,1,74
23,44,0,1,74
23,45,0,1,74
23,46,0,1,74
23,47,0,1,74
23,48,0,1,74
23,49,0,1,74
23,50,0,1,74
23,51,0,1,74
23,52,0,1,74
23,53,0,1,74
23,54,0,1,74
23,55,0,1,74
23,56,0,1,74
23,57,0,1,74
23,58,0,0,75
23,59,0,0,75
23,60,0,0,75
24,0,93,1,0
24,1,92,1,1
24,2,92,0,2
24,3,92,0,2
24,4,92,0,2
24,5,92,0,2
24,6,92,0,2
24,7,92,0,2
24,8,92,0,2
24,9,92,0,2
24,10,92,0,2
24,11,92,0,2
24,12,92,0,2
24,13,92,0,2
24,14,92,0,2
24,15,92,0,2
24,16,92,0,2
24,17,92,0,2
24,18,92,0,2
24,19,92,0,2
24,20,92,0,2
24,21,92,0,2
24,22,92,0,2
24,23,92,0,2
24,24,92,0,2
24,25,92,0,2
24,26,92,0,2
24,27,92,0,2
24,28,92,0,2
24,29,92,0,2
24,30,92,0,2
24,31,92,0,2
24,32,92,0,2
24,33,92,0,2
24,34,92,0,2
24,35,92,0,2
24,36,92,0,2
24,37,92,0,2
24,38,92,0,2
24,39,92,0,2
24,40,92,0,2
24,41,92,0,2
24,42,92,0,2
24,43,92,0,2
24,44,92,0,2
24,45,92,0,2
24,46,92,0,2
24,47,92,0,2
24,48,92,0,2
24,49,92,0,2
24,50,92,0,2
24,51,92,0,2
24,52,92,0,2
24,53,92,0,2
24,54,92,0,2
24,55,92,0,2
24,56,92,0,2
24,57,92,0,2
24,58,92,0,2
24,59,92,0,2
24,60,92,0,2
25,0,56,5,0
25,1,54,6,1
25,2,53,7,1
25,3,50,9,2
25,4,47,10,4
25,5,45,10,6
25,6,40,15,6
25,7,32,22,7
25,8,26,26,9
25,9,21,30,10
25,10,18,31,12
25,11,12,32,17
25,12,7,30,24
25,13,7,29,25
25,14,6,28,27
25,15,3,29,29
25,16,2,27,32
25,17,1,25,35
25,18,1,23,37
25,19,0,20,41
25,20,0,19,42
25,21,0,18,43
25,22,0,18,43
25,23,0,14,47
25,24,0,12,49
25,25,0,9,52
25,26,0,7,54
25,27,0,6,55
25,28,0,5,56
25,29,0,5,56
25,30,0,5,56
25,31,0,5,56
25,32,0,3,58
25,33,0,2,59
25,34,0,1,60
25,35,0,1,60
25,36,0,1,60
25,37,0,1,60
25,38,0,1,60
25,39,0,1,60
25,40,0,1,60
25,41,0,1,60
25,42,0,1,60
25,43,0,1,60
25,44,0,1,60
25,45,0,1,60
25,46,0,1,60
25,47,0,1,60
25,48,0,1,60
25,49,0,1,60
25,50,0,1,60
25,51,0,1,60
25,52,0,0,61
25,53,0,0,61
25,54,0,0,61
25,55,0,0,61
25,56,0,0,61
25,57,0,0,61
25,58,0,0,61
25,59,0,0,61
25,60,0,0,61
26,0,90,5,0
26,1,87,8,0
26,2,86,7,2
26,3,85,8,2
26,4,78,15,2
26,5,74,18,3
26,6,68,20,7
26,7,66,21,8
26,8,62,22,11
26,9,55,27,13
26,10,46,31,18
26,11,40,34,21
26,12,32,39,24
26,13,28,39,28
26,14,25,40,30
26,15,21,35,39
26,16,17,36,42
26,17,12,36,47
26,18,10,33,52
26,19,7,32,56
26,20,6,30,59
26,21,6,28,61
26,22,6,28,61
26,23,5,27,63
26,24,4,25,66
26,25,4,24,67
26,26,3,22,70
26,27,2,22,71
26,28,2,20,73
26,29,2,16,77
26,30,2,16,77
26,31,1,17,77
26,32,0,16,79
26,33,0,15,80
26,34,0,14,81
26,35,0,14,81
26,36,0,12,83
26,37,0,9,86
26,38,0,8,87
26,39,0,7,88
26,40,0,5,90
26,41,0,3,92
26,42,0,1,94
26,43,0,1,94
26,44,0,1,94
26,45,0,1,94
26,46,0,1,94
26,47,0,0,95
26,48,0,0,95
26,49,0,0,95
26,50,0,0,95
26,51,0,0,95
26,52,0,0,95
26,53,0,0,95
26,54,0,0,95
26,55,0,0,95
26,56,0,0,95
26,57,0,0,95
26,58,0,0,95
26,59,0,0,95
26,60,0,0,95
27,0,94,2,0
27,1,93,3,0
27,2,92,4,0
27,3,90,6,0
27,4,87,7,2
27,5,81,12,3
27,6,78,13,5
27,7,71,20,5
27,8,66,24,6
27,9,55,31,10
27,10,47,37,12
27,11,40,39,17
27,12,37,40,19
27,13,26,47,23
27,14,25,42,29
27,15,22,43,31
27,16,17,41,38
27,17,14,39,43
27,18,13,36,47
27,19,11,32,53
27,20,11,28,57
27,21,10,28,58
27,22,10,25,61
27,23,9,23,64
27,24,9,23,64
27,25,8,22,66
27,26,7,23,66
27,27,7,22,67
27,28,7,19,70
27,29,5,20,71
27,30,3,20,73
27,31,2,20,74
27,32,2,18,76
27,33,1,19,76
27,34,1,17,78
27,35,1,16,79
27,36,1,14,81
27,37,1,11,84
27,38,1,11,84
27,39,1,11,84
27,40,1,11,84
27,41,1,11,84
27,42,1,11,84
27,43,1,10,85
27,44,1,10,85
27,45,1,9,86
27,46,1,7,88
27,47,1,6,89
27,48,1,6,89
27,49,1,5,90
27,50,1,4,91
27,51,1,3,92
27,52,1,3,92
27,53,1,3,92
27,54,1,2,93
27,55,1,1,94
27,56,1,0,95
27,57,1,0,95
27,58,1,0,95
27,59,1,0,95
27,60,1,0,95
28,0,82,2,0
28,1,82,2,0
28,2,81,3,0
28,3,77,6,1
28,4,76,6,2
28,5,71,10,3
28,6,66,14,4
28,7,64,14,6
28,8,57,20,7
28,9,51,25,8
28,10,44,29,11
28,11,36,33,15
28,12,31,37,16
28,13,25,38,21
28,14,19,40,25
28,15,18,38,28
28,16,15,37,32
28,17,14,34,36
28,18,11,35,38
28,19,9,34,41
28,20,9,32,43
28,21,8,29,47
28,22,7,26,51
28,23,6,24,54
28,24,5,23,56
28,25,5,20,59
28,26,5,18,61
28,27,5,15,64
28,28,5,14,65
28,29,5,13,66
28,30,3,15,66
28,31,3,14,67
28,32,3,11,70
28,33,3,10,71
28,34,3,9,72
28,35,3,8,73
28,36,3,7,74
28,37,2,8,74
28,38,2,7,75
28,39,2,7,75
28,40,2,6,76
28,41,2,5,77
28,42,2,3,79
28,43,2,3,79
28,44,2,2,80
28,45,1,3,80
28,46,1,3,80
28,47,1,2,81
28,48,1,1,82
28,49,1,1,82
28,50,1,1,82
28,51,1,1,82
28,52,1,1,82
28,53,1,1,82
28,54,1,1,82
28,55,1,1,82
28,56,1,1,82
28,57,1,1,82
28,58,1,1,82
28,59,1,1,82
28,60,1,1,82
29,0,56,5,0
29,1,55,6,0
29,2,53,8,0
29,3,52,9,0
29,4,48,12,1
29,5,42,17,2
29,6,39,20,2
29,7,32,27,2
29,8,26,32,3
29,9,20,34,7
29,10,17,34,10
29,11,14,35,12
29,12,9,32,20
29,13,6,35,20
29,14,4,35,22
29,15,4,32,25
29,16,3,29,29
29,17,2,28,31
29,18,2,27,32
29,19,1,27,33
29,20,0,25,36
29,21,0,23,38
29,22,0,22,39
29,23,0,21,40
29,24,0,19,42
29,25,0,15,46
29,26,0,15,46
29,27,0,14,47
29,28,0,14,47
29,29,0,14,47
29,30,0,14,47
29,31,0,13,48
29,32,0,11,50
29,33,0,11,50
29,34,0,10,51
29,35,0,10,51
29,36,0,9,52
29,37,0,8,53
29,38,0,7,54
29,39,0,6,55
29,40,0,5,56
29,41,0,4,57
29,42,0,4,57
29,43,0,4,57
29,44,0,4,57
29,45,0,4,57
29,46,0,4,57
29,47,0,3,58
29,48,0,2,59
29,49,0,2,59
29,50,0,1,60
29,51,0,1,60
29,52,0,1,60
29,53,0,1,60
29,54,0,1,60
29,55,0,1,60
29,56,0,1,60
29,57,0,1,60
29,58,0,0,61
29,59,0,0,61
29,60,0,0,61
30,0,89,1,0
30,1,89,1,0
30,2,89,0,1
30,3,89,0,1
30,4,89,0,1
30,5,89,0,1
30,6,89,0,1
30,7,89,0,1
30,8,89,0,1
30,9,89,0,1
30,10,89,0,1
30,11,89,0,1
30,12,89,0,1
30,13,89,0,1
30,14,89,0,1
30,15,89,0,1
30,16,89,0,1
30,17,89,0,1
30,18,89,0,1
30,19,89,0,1
30,20,89,0,1
30,21,89,0,1
30,22,89,0,1
30,23,89,0,1
30,24,89,0,1
30,25,89,0,1
30,26,89,0,1
30,27,89,0,1
30,28,89,0,1
30,29,89,0,1
30,30,89,0,1
30,31,89,0,1
30,32,89,0,1
30,33,89,0,1
30,34,89,0,1
30,35,89,0,1
30,36,89,0,1
30,37,89,0,1
30,38,89,0,1
30,39,89,0,1
30,40,89,0,1
30,41,89,0,1
30,42,89,0,1
30,43,89,0,1
30,44,89,0,1
30,45,89,0,1
30,46,89,0,1
30,47,89,0,1
30,48,89,0,1
30,49,89,0,1
30,50,89,0,1
30,51,89,0,1
30,52,89,0,1
30,53,89,0,1
30,54,89,0,1
30,55,89,0,1
30,56,89,0,1
30,57,89,0,1
30,58,89,0,1
30,59,89,0,1
30,60,89,0,1
31,0,86,5,0
31,1,83,7,1
31,2,81,7,3
31,3,72,15,4
31,4,70,17,4
31,5,65,18,8
31,6,61,19,11
31,7,57,20,14
31,8,49,27,15
31,9,45,30,16
31,10,40,35,16
31,11,31,40,20
31,12,24,42,25
31,13,19,42,30
31,14,14,43,34
31,15,12,39,40
31,16,8,38,45
31,17,6,37,48
31,18,3,38,50
31,19,2,38,51
31,20,2,31,58
31,21,2,26,63
31,22,2,23,66
31,23,2,21,68
31,24,2,21,68
31,25,2,18,71
31,26,1,17,73
31,27,1,17,73
31,28,1,16,74
31,29,1,16,74
31,30,1,15,75
31,31,1,11,79
31,32,1,5,85
31,33,1,5,85
31,34,1,3,87
31,35,1,3,87
31,36,1,3,87
31,37,1,3,87
31,38,1,1,89
31,39,1,1,89
31,40,1,0,90
31,41,1,0,90
31,42,1,0,90
31,43,1,0,90
31,44,1,0,90
31,45,1,0,90
31,46,1,0,90
31,47,1,0,90
31,48,1,0,90
31,49,1,0,90
31,50,1,0,90
31,51,1,0,90
31,52,1,0,90
31,53,1,0,90
31,54,1,0,90
31,55,1,0,90
31,56,1,0,90
31,57,1,0,90
31,58,1,0,90
31,59,1,0,90
31,60,1,0,90
32,0,72,4,0
32,1,71,4,1
32,2,70,4,2
32,3,70,4,2
32,4,70,4,2
32,5,69,4,3
32,6,68,5,3
32,7,67,5,4
32,8,64,8,4
32,9,59,12,5
32,10,51,20,5
32,11,42,28,6
32,12,36,30,10
32,13,28,34,14
32,14,24,33,19
32,15,19,37,20
32,16,18,35,23
32,17,14,37,25
32,18,9,40,27
32,19,6,39,31
32,20,5,37,34
32,21,4,33,39
32,22,4,29,43
32,23,3,25,48
32,24,3,20,53
32,25,3,19,54
32,26,3,19,54
32,27,3,18,55
32,28,3,14,59
32,29,3,13,60
32,30,2,13,61
32,31,2,11,63
32,32,2,9,65
32,33,2,9,65
32,34,1,9,66
32,35,0,10,66
32,36,0,7,69
32,37,0,7,69
32,38,0,7,69
32,39,0,7,69
32,40,0,7,69
32,41,0,7,69
32,42,0,5,71
32,43,0,4,72
32,44,0,4,72
32,45,0,4,72
32,46,0,4,72
32,47,0,3,73
32,48,0,3,73
32,49,0,2,74
32,50,0,2,74
32,51,0,1,75
32,52,0,1,75
32,53,0,1,75
32,54,0,1,75
32,55,0,1,75
32,56,0,1,75
32,57,0,1,75
32,58,0,1,75
32,59,0,1,75
32,60,0,1,75
33,0,73,3,0
33,1,71,5,0
33,2,67,9,0
33,3,57,18,1
33,4,50,24,2
33,5,40,32,4
33,6,33,34,9
33,7,28,36,12
33,8,23,37,16
33,9,22,33,21
33,10,20,32,24
33,11,15,34,27
33,12,10,36,30
33,13,6,35,35
33,14,6,31,39
33,15,5,28,43
33,16,3,28,45
33,17,2,27,47
33,18,1,26,49
33,19,1,23,52
33,20,1,19,56
33,21,1,18,57
33,22,1,16,59
33,23,1,16,59
33,24,1,15,60
33,25,1,13,62
33,26,1,13,62
33,27,1,11,64
33,28,1,10,65
33,29,1,9,66
33,30,1,9,66
33,31,1,7,68
33,32,0,8,68
33,33,0,8,68
33,34,0,8,68
33,35,0,8,68
33,36,0,6,70
33,37,0,6,70
33,38,0,6,70
33,39,0,5,71
33,40,0,4,72
33,41,0,3,73
33,42,0,2,74
33,43,0,2,74
33,44,0,2,74
33,45,0,2,74
33,46,0,2,74
33,47,0,1,75
33,48,0,0,76
33,49,0,0,76
33,50,0,0,76
33,51,0,0,76
33,52,0,0,76
33,53,0,0,76
33,54,0,0,76
33,55,0,0,76
33,56,0,0,76
33,57,0,0,76
33,58,0,0,76
33,59,0,0,76
33,60,0,0,76
34,0,51,4,0
34,1,50,4,1
34,2,48,4,3
34,3,47,5,3
34,4,44,8,3
34,5,40,12,3
34,6,38,13,4
34,7,37,13,5
34,8,33,16,6
34,9,29,20,6
34,10,25,22,8
34,11,19,25,11
34,12,11,30,14
34,13,10,26,19
34,14,9,27,19
34,15,8,24,23
34,16,6,23,26
34,17,5,23,27
34,18,3,23,29
34,19,3,22,30
34,20,3,22,30
34,21,3,21,31
34,22,3,18,34
34,23,2,19,34
34,24,1,20,34
34,25,1,19,35
34,26,1,19,35
34,27,1,18,36
34,28,1,18,36
34,29,1,16,38
34,30,1,15,39
34,31,1,14,40
34,32,1,13,41
34,33,1,11,43
34,34,1,11,43
34,35,1,11,43
34,36,1,11,43
34,37,1,9,45
34,38,0,10,45
34,39,0,9,46
34,40,0,9,46
34,41,0,8,47
34,42,0,7,48
34,43,0,5,50
34,44,0,4,51
34,45,0,4,51
34,46,0,3,52
34,47,0,3,52
34,48,0,3,52
34,49,0,3,52
34,50,0,3,52
34,51,0,3,52
34,52,0,3,52
34,53,0,2,53
34,54,0,2,53
34,55,0,2,53
34,56,0,2,53
34,57,0,2,53
34,58,0,2,53
34,59,0,2,53
34,60,0,1,54
35,0,94,5,0
35,1,93,5,1
35,2,90,7,2
35,3,87,8,4
35,4,85,9,5
35,5,84,9,6
35,6,77,15,7
35,7,68,23,8
35,8,63,24,12
35,9,55,26,18
35,10,47,31,21
35,11,35,39,25
35,12,29,39,31
35,13,25,40,34
35,14,20,42,37
35,15,15,43,41
35,16,11,44,44
35,17,11,41,47
35,18,11,41,47
35,19,9,32,58
35,20,8,29,62
35,21,5,29,65
35,22,4,28,67
35,23,4,26,69
35,24,3,25,71
35,25,2,24,73
35,26,2,21,76
35,27,2,20,77
35,28,2,15,82
35,29,2,12,85
35,30,2,11,86
35,31,2,10,87
35,32,2,10,87
35,33,2,8,89
35,34,1,8,90
35,35,1,6,92
35,36,1,4,94
35,37,1,4,94
35,38,1,4,94
35,39,1,4,94
35,40,1,4,94
35,41,1,2,96
35,42,1,2,96
35,43,1,2,96
35,44,1,2,96
35,45,1,2,96
35,46,1,0,98
35,47,1,0,98
35,48,1,0,98
35,49,1,0,98
35,50,1,0,98
35,51,1,0,98
35,52,1,0,98
35,53,1,0,98
35,54,1,0,98
35,55,1,0,98
35,56,1,0,98
35,57,1,0,98
35,58,1,0,98
35,59,1,0,98
35,60,1,0,98
36,0,75,5,0
36,1,74,6,0
36,2,69,11,0
36,3,66,13,1
36,4,65,13,2
36,5,59,16,5
36,6,52,21,7
36,7,44,24,12
36,8,38,26,16
36,9,29,32,19
36,10,23,37,20
36,11,19,38,23
36,12,15,41,24
36,13,12,42,26
36,14,12,38,30
36,15,10,38,32
36,16,9,39,32
36,17,9,30,41
36,18,7,28,45
36,19,7,26,47
36,20,7,24,49
36,21,7,20,53
36,22,6,18,56
36,23,5,18,57
36,24,5,17,58
36,25,5,16,59
36,26,4,16,60
36,27,4,15,61
36,28,4,14,62
36,29,3,14,63
36,30,3,12,65
36,31,3,11,66
36,32,2,11,67
36,33,2,10,68
36,34,2,9,69
36,35,2,9,69
36,36,2,7,71
36,37,2,7,71
36,38,2,7,71
36,39,2,5,73
36,40,2,5,73
36,41,2,3,75
36,42,2,3,75
36,43,2,2,76
36,44,2,2,76
36,45,2,2,76
36,46,2,2,76
36,47,2,2,76
36,48,2,1,77
36,49,2,1,77
36,50,2,1,77
36,51,2,1,77
36,52,2,1,77
36,53,2,1,77
36,54,2,1,77
36,55,2,1,77
36,56,2,1,77
36,57,2,1,77
36,58,2,1,77
36,59,2,1,77
36,60,2,1,77
37,0,75,5,0
37,1,73,7,0
37,2,71,8,1
37,3,68,10,2
37,4,63,13,4
37,5,60,13,7
37,6,50,23,7
37,7,45,26,9
37,8,36,33,11
37,9,31,36,13
37,10,26,37,17
37,11,22,37,21
37,12,18,37,25
37,13,13,39,28
37,14,10,34,36
37,15,9,32,39
37,16,9,28,43
37,17,7,26,47
37,18,6,25,49
37,19,6,22,52
37,20,5,19,56
37,21,5,19,56
37,22,3,20,57
37,23,2,19,59
37,24,2,18,60
37,25,1,16,63
37,26,1,15,64
37,27,1,14,65
37,28,0,15,65
37,29,0,15,65
37,30,0,13,67
37,31,0,10,70
37,32,0,9,71
37,33,0,8,72
37,34,0,7,73
37,35,0,6,74
37,36,0,6,74
37,37,0,6,74
37,38,0,6,74
37,39,0,5,75
37,40,0,4,76
37,41,0,4,76
37,42,0,4,76
37,43,0,4,76
37,44,0,4,76
37,45,0,3,77
37,46,0,3,77
37,47,0,1,79
37,48,0,1,79
37,49,0,1,79
37,50,0,1,79
37,51,0,1,79
37,52,0,1,79
37,53,0,1,79
37,54,0,1,79
37,55,0,1,79
37,56,0,1,79
37,57,0,1,79
37,58,0,1,79
37,59,0,1,79
37,60,0,1,79
38,0,66,4,0
38,1,66,3,1
38,2,66,3,1
38,3,64,4,2
38,4,62,6,2
38,5,58,9,3
38,6,56,10,4
38,7,53,12,5
38,8,51,13,6
38,9,46,17,7
38,10,38,23,9
38,11,34,27,9
38,12,29,30,11
38,13,25,30,15
38,14,20,33,17
38,15,18,34,18
38,16,17,31,22
38,17,16,28,26
38,18,13,29,28
38,19,10,27,33
38,20,10,22,38
38,21,9,19,42
38,22,7,19,44
38,23,6,20,44
38,24,6,20,44
38,25,5,19,46
38,26,5,17,48
38,27,4,18,48
38,28,4,17,49
38,29,3,16,51
38,30,3,15,52
38,31,3,13,54
38,32,3,12,55
38,33,1,14,55
38,34,1,13,56
38,35,1,12,57
38,36,1,11,58
38,37,1,10,59
38,38,1,9,60
38,39,1,8,61
38,40,1,7,62
38,41,1,6,63
38,42,1,5,64
38,43,1,5,64
38,44,1,5,64
38,45,1,5,64
38,46,1,4,65
38,47,1,4,65
38,48,1,3,66
38,49,1,3,66
38,50,1,3,66
38,51,1,3,66
38,52,1,2,67
38,53,1,1,68
38,54,1,1,68
38,55,1,1,68
38,56,1,1,68
38,57,1,1,68
38,58,1,1,68
38,59,1,1,68
38,60,1,1,68
39,0,76,1,0
39,1,75,1,1
39,2,75,1,1
39,3,74,2,1
39,4,74,2,1
39,5,73,3,1
39,6,70,6,1
39,7,67,8,2
39,8,64,10,3
39,9,62,11,4
39,10,56,16,5
39,11,45,25,7
39,12,38,32,7
39,13,34,32,11
39,14,24,39,14
39,15,20,41,16
39,16,15,42,20
39,17,12,41,24
39,18,9,38,30
39,19,6,34,37
39,20,6,31,40
39,21,3,34,40
39,22,2,33,42
39,23,2,30,45
39,24,2,28,47
39,25,2,23,52
39,26,2,21,54
39,27,2,21,54
39,28,2,19,56
39,29,0,19,58
39,30,0,17,60
39,31,0,15,62
39,32,0,13,64
39,33,0,13,64
39,34,0,12,65
39,35,0,9,68
39,36,0,6,71
39,37,0,6,71
39,38,0,6,71
39,39,0,6,71
39,40,0,6,71
39,41,0,6,71
39,42,0,6,71
39,43,0,5,72
39,44,0,5,72
39,45,0,5,72
39,46,0,5,72
39,47,0,5,72
39,48,0,5,72
39,49,0,3,74
39,50,0,3,74
39,51,0,3,74
39,52,0,3,74
39,53,0,2,75
39,54,0,2,75
39,55,0,2,75
39,56,0,2,75
39,57,0,2,75
39,58,0,2,75
39,59,0,2,75
39,60,0,2,75
40,0,77,1,0
40,1,77,1,0
40,2,77,1,0
40,3,77,1,0
40,4,77,1,0
40,5,77,1,0
40,6,77,1,0
40,7,77,1,0
40,8,77,1,0
40,9,77,1,0
40,10,77,1,0
40,11,77,1,0
40,12,76,2,0
40,13,73,5,0
40,14,68,10,0
40,15,67,10,1
40,16,61,15,2
40,17,54,19,5
40,18,51,21,6
40,19,42,26,10
40,20,36,30,12
40,21,24,39,15
40,22,20,40,18
40,23,16,43,19
40,24,14,40,24
40,25,9,39,30
40,26,8,35,35
40,27,6,34,38
40,28,6,31,41
40,29,6,27,45
40,30,5,24,49
40,31,5,21,52
40,32,4,21,53
40,33,4,20,54
40,34,4,20,54
40,35,4,19,55
40,36,4,16,58
40,37,4,12,62
40,38,4,11,63
40,39,4,10,64
40,40,3,10,65
40,41,3,10,65
40,42,3,8,67
40,43,2,6,70
40,44,2,6,70
40,45,2,5,71
40,46,2,5,71
40,47,2,5,71
40,48,1,6,71
40,49,0,6,72
40,50,0,6,72
40,51,0,6,72
40,52,0,5,73
40,53,0,5,73
40,54,0,5,73
40,55,0,4,74
40,56,0,4,74
40,57,0,4,74
40,58,0,4,74
40,59,0,4,74
40,60,0,3,75
41,0,53,4,0
41,1,51,6,0
41,2,51,5,1
41,3,50,6,1
41,4,46,10,1
41,5,41,15,1
41,6,35,21,1
41,7,29,25,3
41,8,22,31,4
41,9,18,32,7
41,10,13,35,9
41,11,10,33,14
41,12,9,33,15
41,13,7,31,19
41,14,7,27,23
41,15,4,29,24
41,16,2,29,26
41,17,2,25,30
41,18,2,21,34
41,19,2,19,36
41,20,2,18,37
41,21,2,16,39
41,22,2,14,41
41,23,2,12,43
41,24,2,12,43
41,25,2,9,46
41,26,2,9,46
41,27,2,7,48
41,28,2,6,49
41,29,2,5,50
41,30,2,4,51
41,31,1,4,52
41,32,1,3,53
41,33,1,3,53
41,34,1,3,53
41,35,1,2,54
41,36,1,2,54
41,37,1,1,55
41,38,1,1,55
41,39,1,1,55
41,40,0,2,55
41,41,0,2,55
41,42,0,2,55
41,43,0,2,55
41,44,0,2,55
41,45,0,2,55
41,46,0,2,55
41,47,0,2,55
41,48,0,2,55
41,49,0,2,55
41,50,0,2,55
41,51,0,2,55
41,52,0,2,55
41,53,0,2,55
41,54,0,2,55
41,55,0,2,55
41,56,0,2,55
41,57,0,2,55
41,58,0,2,55
41,59,0,2,55
41,60,0,2,55
42,0,93,5,0
42,1,90,6,2
42,2,88,6,4
42,3,85,8,5
42,4,80,11,7
42,5,78,13,7
42,6,74,17,7
42,7,71,18,9
42,8,61,27,10
42,9,55,28,15
42,10,46,32,20
42,11,36,37,25
42,12,32,39,27
42,13,21,44,33
42,14,18,42,38
42,15,16,40,42
42,16,13,38,47
42,17,11,36,51
42,18,9,33,56
42,19,5,34,59
42,20,5,33,60
42,21,3,33,62
42,22,2,32,64
42,23,2,29,67
42,24,2,23,73
42,25,2,23,73
42,26,2,21,75
42,27,2,17,79
42,28,2,15,81
42,29,2,14,82
42,30,2,12,84
42,31,2,10,86
42,32,2,8,88
42,33,2,8,88
42,34,2,7,89
42,35,2,5,91
42,36,2,5,91
42,37,2,4,92
42,38,2,4,92
42,39,2,4,92
42,40,2,4,92
42,41,1,4,93
42,42,1,4,93
42,43,1,4,93
42,44,1,3,94
42,45,1,3,94
42,46,1,3,94
42,47,1,3,94
42,48,1,3,94
42,49,1,3,94
42,50,1,3,94
42,51,1,3,94
42,52,1,2,95
42,53,1,1,96
42,54,1,1,96
42,55,1,1,96
42,56,1,1,96
42,57,1,1,96
42,58,1,1,96
42,59,1,1,96
42,60,1,0,97
43,0,83,2,0
43,1,82,1,2
43,2,80,3,2
43,3,78,4,3
43,4,77,4,4
43,5,75,5,5
43,6,74,5,6
43,7,71,7,7
43,8,69,8,8
43,9,67,9,9
43,10,65,11,9
43,11,60,14,11
43,12,54,19,12
43,13,49,23,13
43,14,42,27,16
43,15,36,29,20
43,16,31,24,30
43,17,27,26,32
43,18,21,30,34
43,19,21,29,35
43,20,19,26,40
43,21,17,26,42
43,22,13,29,43
43,23,13,25,47
43,24,7,24,54
43,25,7,21,57
43,26,6,20,59
43,27,6,17,62
43,28,4,17,64
43,29,4,15,66
43,30,3,14,68
43,31,3,13,69
43,32,3,12,70
43,33,3,11,71
43,34,3,9,73
43,35,3,7,75
43,36,3,7,75
43,37,2,6,77
43,38,2,5,78
43,39,2,4,79
43,40,2,4,79
43,41,2,3,80
43,42,2,3,80
43,43,2,3,80
43,44,2,3,80
43,45,2,3,80
43,46,2,2,81
43,47,2,2,81
43,48,2,2,81
43,49,2,2,81
43,50,2,1,82
43,51,2,1,82
43,52,2,0,83
43,53,2,0,83
43,54,2,0,83
43,55,2,0,83
43,56,2,0,83
43,57,2,0,83
43,58,2,0,83
43,59,2,0,83
43,60,2,0,83
44,0,53,3,0
44,1,52,4,0
44,2,49,6,1
44,3,44,10,2
44,4,42,11,3
44,5,40,11,5
44,6,37,14,5
44,7,35,16,5
44,8,32,15,9
44,9,28,19,9
44,10,26,18,12
44,11,23,20,13
44,12,20,23,13
44,13,18,22,16
44,14,16,22,18
44,15,13,23,20
44,16,13,21,22
44,17,12,20,24
44,18,11,18,27
44,19,10,16,30
44,20,9,16,31
44,21,9,13,34
44,22,8,13,35
44,23,7,14,35
44,24,6,15,35
44,25,4,17,35
44,26,3,15,38
44,27,2,13,41
44,28,2,13,41
44,29,1,14,41
44,30,1,13,42
44,31,1,12,43
44,32,1,11,44
44,33,0,11,45
44,34,0,10,46
44,35,0,10,46
44,36,0,9,47
44,37,0,7,49
44,38,0,7,49
44,39,0,5,51
44,40,0,3,53
44,41,0,3,53
44,42,0,2,54
44,43,0,2,54
44,44,0,2,54
44,45,0,2,54
44,46,0,2,54
44,47,0,2,54
44,48,0,2,54
44,49,0,2,54
44,50,0,2,54
44,51,0,2,54
44,52,0,2,54
44,53,0,2,54
44,54,0,2,54
44,55,0,1,55
44,56,0,1,55
44,57,0,0,56
44,58,0,0,56
44,59,0,0,56
44,60,0,0,56
45,0,98,1,0
45,1,97,2,0
45,2,97,2,0
45,3,97,2,0
45,4,96,2,1
45,5,96,2,1
45,6,96,1,2
45,7,95,2,2
45,8,95,1,3
45,9,93,3,3
45,10,93,3,3
45,11,91,5,3
45,12,89,7,3
45,13,82,13,4
45,14,77,18,4
45,15,70,23,6
45,16,63,27,9
45,17,52,35,12
45,18,44,41,14
45,19,35,44,20
45,20,29,45,25
45,21,21,51,27
45,22,16,53,30
45,23,10,51,38
45,24,8,47,44
45,25,6,47,46
45,26,5,43,51
45,27,3,40,56
45,28,3,37,59
45,29,2,34,63
45,30,1,30,68
45,31,1,28,70
45,32,1,27,71
45,33,1,24,74
45,34,1,21,77
45,35,1,19,79
45,36,1,16,82
45,37,1,14,84
45,38,1,13,85
45,39,1,13,85
45,40,1,12,86
45,41,1,11,87
45,42,1,10,88
45,43,1,9,89
45,44,1,9,89
45,45,1,9,89
45,46,0,10,89
45,47,0,10,89
45,48,0,9,90
